Length,Load,E,I,Deflection
4.911854430620996,49.16139799722522,21075069506.135845,0.009692266170356529,1.8241082440759565e-06
3.8152306983528783,9.992292189877523,33654724604.717804,0.006515154773186677,1.2572346509232123e-07
2.6285394824159196,32.496513386258236,32657846235.26986,0.004968680583982409,1.2448153866254518e-07
2.666205690305901,19.310282643797763,34591338469.74772,0.0007929609542308325,4.632152455209414e-07
3.879462771566482,10.975446034740997,30760582387.799026,0.007890913950381395,1.3335995859270572e-07
3.192067635075973,37.87753157770254,21128191072.929653,0.007765274708339376,3.1209703893047485e-07
9.177855868474737,27.038539064902302,27773723463.521225,0.0019357643537144644,4.64622609368339e-05
3.425074178097418,47.89030330031257,28025909258.512566,0.005085452862549577,6.021115376735991e-07
6.266825912708907,27.12897797527903,28108761790.043976,0.008401645171941802,2.3070482844724063e-06
4.083812227189933,49.5722740288107,24461651503.72707,0.0014948408394418716,4.909756492749076e-06
5.0141845780806005,45.965223112375156,24501806739.278687,0.007270472823753811,2.123775733908292e-06
7.27337595748725,5.7157386996704105,28483940119.635788,0.004424832086510672,1.652564556885601e-06
4.329751278976013,22.79129735817236,32007983708.87425,0.005739075798153988,5.67752880215987e-07
6.8266417649168645,39.29723571183649,20529679154.274216,0.00663209684418254,8.161992925221021e-06
2.2278362397560594,43.042012331223674,33536053303.131542,0.006860713147079911,6.000441303858518e-08
7.3761614606829236,13.923163221764538,32659452843.654285,0.002204622475230657,7.4534135379763435e-06
2.306304965654216,40.55728983161447,22855461396.10526,0.007630732138917006,8.566796305619736e-08
7.592704653624611,47.979723013543406,26646537871.696114,0.006120707775697331,1.2730343080917574e-05
7.004378434465351,31.184993603748726,31978343140.289375,0.005232070501206017,5.841619998975535e-06
5.961458929309347,41.91354806719335,30214939879.495125,0.0010426052916502687,2.1880728237457032e-05
5.546673855720089,22.463231908642904,20613121553.777218,0.0062960421924176495,2.133192986830867e-06
8.372066202398695,23.25597142129092,23730668317.99069,0.0017154590646646039,3.6543787107317345e-05
2.1176003230525815,47.098787010907756,20979969653.982876,0.002325050868071245,2.5280587706871753e-07
3.5150749243402384,30.736304170734517,28899421853.82293,0.008955175683950902,2.3608343008899495e-07
9.654984720471527,48.14223269683917,31037567117.29205,0.00930647067430942,1.8858132641922617e-05
9.022022533686172,23.64671304964418,29148971200.698273,0.005206965324955321,1.3440557229633883e-05
2.280107787570521,40.48000277740982,32752511647.145878,0.005107086489427694,8.51692852578926e-08
4.480957881229305,11.93414809393817,25173176735.903233,0.0007205261339912418,3.454028266755183e-06
2.9403260063187773,35.22871969665805,24444526361.881363,0.003847188361717696,3.6457971706236167e-07
9.267025144858087,13.04766489490333,25610604403.23672,0.0076731721535198,6.375851156163281e-06
3.4239062405887584,31.135702422281827,27097389173.639957,0.009308444060832935,2.2089218957252986e-07
4.632358434940537,15.433364483668356,29979351621.281296,0.005183869462128596,5.954313880832298e-07
7.271706652879249,10.036694523581783,28372987000.66674,0.007596968049537776,1.695233516102662e-06
5.002325640630468,29.643061014074224,31027020566.775745,0.009110250323418362,8.550259265280563e-07
3.9513764203490185,10.773426702727072,20420936218.19422,0.00531754300119955,3.1491953198069973e-07
3.050545582095115,17.82770928169012,23114441737.38641,0.007483565114773528,1.1621239395273868e-07
9.785778110275736,48.1256565897718,29003861731.21483,0.004202507626773483,4.714466645606064e-05
5.940920469222906,23.35627967699862,20028828311.114407,0.007762019798941538,2.4368405405750937e-06
5.990463307132784,25.068537856646685,20237378305.430096,0.0026669779459442397,7.788176029423386e-06
9.823472096031814,14.59378503668217,29183512112.209026,0.006855622994395937,8.844683676545246e-06
3.0457192665264525,46.654824979837784,24175060403.535954,0.00946763971650793,2.2839444460775974e-07
4.633620211593579,18.77430779971602,26920623563.534733,0.0008412835686168912,4.975731420456692e-06
9.361511841770493,21.613931240770903,29077876624.558537,0.0004176383905277578,0.00017798909977724745
8.695375566029668,44.59474861966928,22211185379.45516,0.003715815429037428,4.0220735473479615e-05
6.467934443373509,49.08776960535694,32057144682.000477,0.00784534843637362,4.447720042109649e-06
5.740771624976118,44.31738708479359,31621386270.670982,0.005703761781708768,3.474975319040231e-06
4.553444345739315,49.65567630916347,21301312911.93539,0.0007937887251080494,1.643828532814416e-05
3.9719849270148844,41.25417072313249,21195844851.427868,0.003224103359177955,1.956488594474967e-06
3.795630532956409,8.859806408789845,24126409433.081272,0.008578198003764309,1.1569377138295189e-07
4.14272781514508,23.358918704558498,26157815329.92384,0.007598376287861933,4.5072832375538554e-07
9.079448883146917,45.51419556809446,27582497706.196434,0.0024856233671374356,5.874280617453136e-05
5.436155507721142,47.46092523742662,31104258247.49937,0.009278800752172701,1.8699533372706968e-06
3.249516844967296,31.887135353407317,25958067189.45411,0.005008821216942279,3.5605867639644513e-07
8.930612775014227,43.74455047073202,24566924285.96005,0.008866312733199253,1.6633894443923666e-05
6.737227686649181,24.548343440677723,27374147431.15224,0.009364440963314931,2.5689959016487355e-06
3.7447565896923454,44.241607376470895,26595639382.487896,0.002085066187534158,2.0428372612252397e-06
4.13429677782017,31.974420043458643,23387711524.26995,0.009534413003026645,5.454643391582938e-07
5.4245313726762205,48.72337959497154,34287131416.289005,0.003942083796098296,4.06413459063446e-06
2.1308874374619133,9.918211932551309,22164115431.357708,0.003406367768714283,3.526730405533846e-08
2.3939318784405126,29.79392292891614,23807039138.35166,0.005455246765634772,9.810560843233102e-08
2.419708818998533,34.03377785272227,21413786499.81306,0.009593946710807339,7.394530402748181e-08
8.50577463618713,36.67548004556704,32057424816.396698,0.008439703659177102,9.238771881327811e-06
8.778376583836337,16.470849475657104,24741462336.834988,0.007188922513083915,7.160155294388738e-06
3.154581627568847,27.210284229144758,27484208976.343575,0.009195358643925847,1.388311823112736e-07
6.87900772563272,48.135216443934276,32071717383.3915,0.0025525955556605687,1.7143546618317214e-05
4.891576163247187,47.13417048956024,32438427036.923393,0.003855863415227954,2.809237776899233e-06
9.704590949170147,8.886103610182687,33870636810.789757,0.008187484749645915,3.700711456535704e-06
4.035489163454904,19.447626786190938,24434441613.392277,0.008403761412417905,3.270498846973975e-07
4.80252817927107,42.75662540530324,33463583173.8317,0.0012161302485935628,7.277284528471603e-06
5.246280149895437,47.25957574376491,22585809658.440063,0.008180076632039273,2.5231407332317087e-06
6.635546581032562,38.23784404590571,23703594891.481384,0.007136105304464608,5.7064172019536085e-06
3.092277203538605,46.330344303691135,33995311056.62757,0.008255057316875734,1.9655263506822342e-07
8.534594759642323,16.919946687771294,33371350215.014324,0.005853231078660848,5.984115132447315e-06
5.671283203703373,20.911381676100333,20782341980.94552,0.00852305872689341,1.5902187898249763e-06
4.5302572486574615,22.117732722140094,23424193649.31211,0.0042361827876431874,1.2224511130273756e-06
9.704530327723843,11.905502708054941,24157577120.44772,0.007806079749821362,7.291187151607784e-06
5.1775590386160895,29.878635482788887,32469093637.07096,0.000908112664433294,9.481780143613945e-06
6.037219347639882,5.55319079374999,27602762095.429977,0.007863060564492779,4.425731193365113e-07
2.111131888526727,8.583877516304613,25824208205.85952,0.009179557077630499,9.365587248773237e-09
6.219686871379033,14.218794669024586,27326229624.542976,0.0028105289525522516,3.607512701760273e-06
2.662428510636894,15.755183413907107,22166734625.13929,0.0015543482822028482,2.9917410802348375e-07
6.046269318588308,34.05946757536378,34197085707.04235,0.006496125630737811,2.6679831023079994e-06
7.340654091372313,46.88068672930363,23673133878.839058,0.00288223629767176,2.5976847557386298e-05
8.1651385130106,48.056657498483766,22492537692.96547,0.008222368899982825,1.5038729651418586e-05
7.170504528024965,34.18537156435603,20995808954.46058,0.00504235153289981,1.1115070204306464e-05
8.95753495165075,26.13717338305016,27970865336.57989,0.0027682302313583947,2.829719156727572e-05
8.341825979935114,31.097636501711445,29298435237.06401,0.006833453401617058,9.7932310787925e-06
2.3387471256776884,26.038398107432066,34179418478.821404,0.0026715761676762134,1.1108460618200421e-07
4.127716624183843,17.471427063451898,20180157576.6463,0.0015042699695827957,2.1754861299159956e-06
2.5898588857759925,38.00865030776935,28564577884.459293,0.005956748119493609,1.3085447696491581e-07
8.1865001090286,13.592782716047624,22664559550.314217,0.0015690228957555125,2.2354433971074957e-05
3.0678424190306073,19.691521052740953,25491133146.56526,0.003887796932575999,2.291698721346954e-07
8.873919729595622,35.92247617094407,23334629839.121525,0.009602960298699377,1.294377573319482e-05
6.397566750094679,22.166730606172553,28763136771.28079,0.0017620507407898217,9.539927406024691e-06
4.127958595771889,38.10266970100886,27937575560.979275,0.002722597278290482,1.8939276967107378e-06
2.850869412247362,35.23002220552801,24509083120.915462,0.006828871784872283,1.8104434786069533e-07
2.1147730321740807,6.859642969396518,22056209069.060417,0.005201665955419677,1.5571197666616214e-08
5.350422290309434,15.248185322521774,32964437670.28222,0.00931105627708745,5.301082477497501e-07
3.807857752239009,26.74765600620575,32601738950.790718,0.002919699876126625,7.692515810820944e-07
8.207535472089967,46.189107197590836,31213357390.83664,0.007312255784397143,1.1957422134314137e-05
2.4320074322979766,27.455086469088073,21692912811.996136,0.00954358020154246,6.040765665357116e-08
5.838499318555436,16.308451774807388,24721780236.84612,0.004650799875645258,2.1460955570872206e-06
9.388289910332151,18.552938747123797,33695751554.442955,0.004215499311477049,1.3212143719054817e-05
6.844436716110302,24.010089785787162,32721907717.44889,0.005409477029025104,3.8760513059097234e-06
6.744196947623666,32.747280541948356,29531990680.476273,0.00031005278822728857,9.633999814958948e-05
7.393998002337756,7.537562716102704,22483109993.152523,0.005903909250072889,2.2099933957306975e-06
2.361909525119339,5.952253300170225,25740170946.80544,0.009073153086320639,1.032769846400424e-08
2.4639018958838257,11.417773188821087,30962013853.405666,0.006364775297684421,2.7803633935783664e-08
3.7837007046863826,36.42495742820854,34527674779.31061,0.005704524296556576,4.935352418364924e-07
4.057937638652061,12.60576835311922,27024645601.90008,0.0010672426492237409,1.543143795478848e-06
3.743876963063248,41.745003579791394,23231173379.833668,0.005635413787188522,8.157040109533763e-07
3.108334954880535,22.848439167265976,31350784680.215183,0.007472529258757371,1.1854698893599242e-07
2.573046210687461,14.143086343719284,24188897585.939217,0.005928973218687034,5.6283066636203095e-08
7.059898247216123,29.409272285318455,23905149021.231613,0.009686485175032757,4.108271640373968e-06
7.260746502869204,31.04066223987501,27347092470.04272,0.001933016400592534,2.124947269736242e-05
3.8092537521041674,16.628884657634963,20426209764.36138,0.00964478077110584,2.314095985575276e-07
4.548720445364435,20.585252343228632,31980591880.1777,0.006644338413182315,5.400248204832244e-07
9.122204489027755,43.67714818545856,25857550849.694607,0.006837720378057146,2.227376040473785e-05
2.027484694453957,44.23546035772116,23340436832.33543,0.0013983929607984925,2.981957571255766e-07
2.018176691871462,7.858890424496569,23659568729.687508,0.001007956199679782,7.118496464648399e-08
7.216490149641774,18.12254740440938,34953958577.93006,0.0001747627912207629,0.00010476513509996789
9.508611131520883,37.83821968436748,25038895936.6646,0.008171362824558374,1.968467057720987e-05
9.336892991330037,43.22407687076465,20749555265.98647,0.0037142390340969135,5.550030760022445e-05
9.830267723182905,35.48412888483756,25970677985.83019,0.008628853682837775,1.925297819795259e-05
3.1828897114236696,38.446575765409165,32391630480.508812,0.003779052451263633,4.1972716494419244e-07
4.421628003009561,5.429642903663359,23348034740.028065,0.006977114473463162,1.658871235834989e-07
8.439279300883207,47.842669998237156,34012714032.74125,0.007015869620330514,1.3241977093358586e-05
5.223153036991172,42.66177215151253,22388433353.9356,0.000695084912617745,2.6567280941334698e-05
3.2117755131390426,9.153080211083893,22290585563.59892,0.008395550789103904,6.776666423267467e-08
7.746034901978743,23.49745570801546,27973135466.84506,0.008156992694574663,4.827321187463755e-06
8.452150152180572,35.32150418497572,29486875160.958115,0.00936068771448092,8.503745941638434e-06
3.6341083057223518,17.730920347313123,29173110123.12633,0.008824428611249031,1.5641997003189798e-07
9.7847695346769,40.575747128750116,32614153103.685116,0.008811737470370857,1.6851557782923706e-05
8.364941588371698,40.78588666562365,33907777805.53331,0.0010455349766422383,7.334363733432691e-05
5.079911571541214,14.070725082408977,29394938945.740463,0.006213316268262971,6.680113542157122e-07
2.367232450140735,21.687179382411966,22087104310.826195,0.00012646762096039983,3.174587797685735e-06
6.5079280666084305,29.46024012558744,34755426113.59706,0.0016465335093447935,1.2024107407604843e-05
7.075052614585675,13.98107307871333,32821298858.836105,0.0005379103486694867,2.5836418939389586e-05
8.175688150235807,26.08312340775056,22370924133.062202,0.002828869903938126,2.3977215476277206e-05
9.17448857239777,19.21337914366332,24343281597.808205,0.0007201099315278031,0.00010110952393177199
5.665690043910845,42.234185324217364,32955874233.47653,0.009785421894161381,1.7571213519260024e-06
2.000042153226966,41.85943231355826,28526157239.246853,0.0012654126858576947,2.4160908164159046e-07
2.271228953574618,44.1108719533278,24002190771.48271,0.008186051976040085,7.778622676418094e-08
2.1404483207380407,23.688498804997188,28985340873.608112,0.004127452182539116,5.4117140792846283e-08
4.986320838050118,33.85219332306923,20182602083.284184,0.0010698763627005467,1.2619313180396739e-05
7.277610152344282,27.286042086541183,31240860723.835716,0.0009504630206357723,3.356419685208061e-05
4.327936981135567,7.4634465568154535,30738519864.113335,0.00763852785846552,1.4521427226207427e-07
8.747011118088356,34.44148504129103,30104346616.412083,0.004309535779157156,2.023483496820211e-05
3.9224155009677535,19.541044042206174,34268598222.335453,0.0008296326052724616,2.118452731102521e-06
3.090555159173695,46.195773250939894,23972028380.470158,0.0021537187405236743,1.0629020562699202e-06
3.6998084300678222,24.628802655913294,32657070797.6869,0.0057885539883519785,3.178715892830654e-07
8.354824182108363,14.496533317812023,23110781173.785805,0.003719502981473825,1.0699233403500266e-05
6.810484400791907,9.966040674705113,21340413894.869087,0.008171821161808566,1.6008541033273427e-06
9.932154921296856,47.14112052195695,31415306507.357853,0.008936046512330644,2.127775967957326e-05
3.6533638874524215,13.796789972296159,28250709531.10834,0.0031180660784331338,3.633070997804311e-07
8.084074985070687,32.71752014264008,33349715604.53744,0.00623738952191533,8.746725359257533e-06
9.190870800021646,30.627647612346067,29045653724.45958,0.0037701737388994927,2.598582721666736e-05
6.98632913371589,19.839875732529165,20337079367.423462,0.005839711387609874,5.181958466781864e-06
6.042587925295323,32.56437736225046,25371996170.223118,0.0019184214455170464,1.1613812626992798e-05
7.947538974191818,10.815157323109716,27260661969.81628,0.008703111949653312,2.3680524595122083e-06
6.780463533390039,19.911773722475026,29732094097.704872,0.0046922934720303585,3.9280372850995196e-06
6.814292171929865,6.142768963385,25227869924.182175,0.0008873594264757348,7.703814437496536e-06
7.58643782240084,48.30233469189216,28304267079.89157,0.0070457517517914054,1.0446703361778074e-05
2.9535683689263506,36.78508222095242,22588682915.522243,0.004308614391975723,3.7451575091553624e-07
2.3284239221448306,17.063416339236472,22461393044.38782,0.004727627746915326,6.149970283930918e-08
8.351732786340026,28.85234758102671,22950921270.928085,0.006563199074883116,1.2134184588502221e-05
2.866378546496298,38.39084341911887,22429213819.479008,0.008672876001376667,1.7346961863933332e-07
3.3233007088733935,44.62596506747339,27445199737.23805,0.0027485985824160283,9.395659033371358e-07
7.554666647646914,35.21717609733806,31702618232.557835,0.00700269015361345,6.728131796092214e-06
5.991111132043929,27.201907094870577,24598202393.47113,0.006127820456622263,3.027319321428746e-06
6.180048345424084,43.761566554548985,32237729264.934517,0.0038002072012531963,6.784649396106604e-06
6.388626909743075,38.89858844385361,27419418231.930756,0.0035141798204029223,8.756297552609778e-06
5.661107847051762,25.006127846448347,23670989802.436153,0.006636300669779235,2.1288666991003083e-06
8.636862346376667,18.078624285493266,34349243956.96536,0.004024408035215577,9.47564890873015e-06
3.2742602106540106,48.451730660493,23292958398.599594,0.002304813331754551,1.350642551795781e-06
7.677246730176168,17.44246249437271,24468909280.614506,0.008401968465759793,3.837716702346788e-06
5.403556831654095,11.909401099278389,22370379227.689053,0.0011233218528521063,5.261021082138926e-06
8.001699742617301,31.35804302109989,20430112843.730556,0.007224916322800311,1.134000243372766e-05
6.279098515942907,41.39753451717733,27417940916.55116,0.009124872589581983,3.3491978169449993e-06
3.8749314779839086,33.42483619742009,24033372306.807137,0.006734522923562691,6.062372615661576e-07
3.5986356904062813,27.108061946294928,21196036982.792267,0.0015798729292179577,1.7677138093600204e-06
4.216242716971219,24.704304169257224,26499405251.25424,0.0009613668786916126,3.990143727145526e-06
3.418442486217887,45.57513967253024,23953440054.74999,0.0019900751638918038,1.6999749636421998e-06
7.03608356829607,49.680559985046706,24055996042.094433,0.005406046873534135,1.2191189099004837e-05
9.081848593552463,48.95003123320495,32096249746.528572,0.00680503246220367,1.985200110572073e-05
8.194877594364172,32.42826365121157,26922439197.337463,0.003325979167163642,2.1266617977695667e-05
2.885152118694246,25.974594078989842,30642601959.465355,0.0007822915899279914,9.776155763817687e-07
5.329524845763139,23.63553980370365,26697494106.844418,0.00373192912286593,2.492036413224401e-06
6.270578583544938,31.23431071820027,26730904193.38642,0.003496664149411469,6.727188475851003e-06
6.371938834000964,21.310246166853272,34162608199.58757,0.0021308790250486823,6.283531907296982e-06
9.60762945481467,17.241634489044046,29996521158.610092,0.0013339429824684903,4.7805078615489106e-05
2.2213244313351765,6.2848389342271265,27354192700.62195,0.005609893605126128,1.2983816781409061e-08
5.811032576593337,48.73642216992875,27716284163.579285,0.0038506921681564694,6.780033770375578e-06
4.606077173662831,48.719297125150284,28052367329.88372,0.007798565637377266,1.3052099801129563e-06
5.071571535614077,16.069499940647752,24923216500.506367,0.009688105391183092,5.732821510664719e-07
9.814918454327474,14.713447239152885,21319270965.473286,0.0006303023872054466,0.00013230574345750434
9.959426034090594,23.874588814001008,20963473939.406464,0.0083038041806952,1.7569992283898662e-05
9.391526928368819,46.356612136169595,22736901177.511845,0.007502122425432546,2.7528330911765503e-05
9.427340783931196,32.76824723400923,30742182633.21164,0.00535887193813802,2.0456943250364896e-05
7.632030069266701,35.571233964725636,26898231945.581005,0.006585496635551241,8.871268740997995e-06
7.241843292754103,23.10933901055593,27665979333.381718,0.00869895628974139,3.438821221135626e-06
4.156762308948104,49.52347588852847,32829854624.522255,0.004142703937792455,1.4155258603271985e-06
5.020484667487646,13.931107540456356,29542653227.592716,0.0005263389649175115,7.411258923241838e-06
2.8250809447923046,32.570017468524696,28651841614.751503,0.0028244490370970686,3.338059472909516e-07
5.309538443944036,48.16125406127367,26246616928.671974,0.00293395038280414,6.4719856817739265e-06
9.517099079398436,9.951569620697022,26233797785.843037,0.004194719735004105,9.660166508740473e-06
2.394574058330371,24.98180185791135,24153048070.401142,0.009101004294082062,4.865353134052053e-08
9.122404570800379,49.22959040764508,30002364960.541687,0.000958676066403236,0.00015433873742752766
7.067680335438213,23.004978816491448,34941481602.55603,0.006655306700995677,3.2140958313305848e-06
3.7181566644262096,24.45976477147931,28324040250.15373,0.009825775830225295,2.1871559008913487e-07
3.7893815710632834,40.28654074639804,31000107748.126457,0.0027288602224492236,1.278579150694835e-06
8.40970682118607,19.087671401049853,34631363231.92753,0.009909694437657844,3.622307389704237e-06
8.906650086578598,21.408006879312673,22151229953.488625,0.0014883891790307912,5.320570824325028e-05
7.073525379467486,20.369341523934974,28814378213.159508,0.0037389233815839267,6.163162465809279e-06
5.487984201455266,28.30425914322827,33635042589.65241,0.0005207514660642762,1.908620123401437e-05
4.0146260378157566,27.783509342926006,22636748994.836388,0.008143932013793443,5.097509853413089e-07
3.9670785793162997,9.419707559382747,20190347705.27372,0.004736001300254038,3.1769018747155994e-07
4.435692703401863,43.94556131866814,31339423090.382812,0.008311459535570363,8.504157782323012e-07
3.085965773459267,9.324190328062905,24820748331.211517,0.001500142390236698,2.9571065646535036e-07
2.01741457809962,10.213946677828822,34991816115.35551,0.00302142943386839,2.0836945040013968e-08
4.476292096894064,29.698476580977488,22224504695.466923,0.009826422824074473,7.109173068997549e-07
5.939405829444633,12.304666597403214,25630370315.535686,0.002749796068116361,2.8289499669683047e-06
4.6049992698869415,14.035493146095597,32858839682.36322,0.0052784853685157625,4.73830675863343e-07
3.361469962536143,19.883487721382615,33939573909.99187,0.0007684305463205024,1.2674688030752449e-06
5.543980472195015,17.520986514007646,33983807308.992573,0.005450942875843731,1.1634304853722929e-06
6.563268851114939,6.371071552589353,24055677571.608,0.008846120324395636,7.23371850748297e-07
2.0938512023869293,12.172440317477122,22410518121.124744,0.003985977844981241,3.4104596747943205e-08
6.57512120316988,26.03556591191071,28937207508.12917,0.00010775823231867457,0.00020319535515497244
3.4455746002980296,6.900566959087151,26846421185.498375,0.009992143048415471,4.7209036971254314e-08
3.8633950292006043,18.169721532257274,25139415508.99788,0.0019106633678546675,1.097296931752315e-06
5.020458758554681,47.902426361822066,29088397119.65027,0.0016276550109654096,8.369273434674954e-06
3.0243831048129577,24.89543514690819,33417164230.26316,0.0062062919075856916,1.307687352444453e-07
7.901612938930549,43.58656215123673,31115401541.382557,0.0006146443096395242,0.00011567916051376213
3.1525825355740054,46.196721604721695,20141245609.672752,0.007666792425532606,3.847829034484544e-07
7.269558481118166,8.212063226292361,24249945689.082527,0.008418206716401993,1.4628265924566498e-06
2.486484666417228,47.44736530378018,28606763660.3892,0.0029469626132860157,2.8012422555798536e-07
9.525329154185755,36.27318161272768,29808648117.899082,0.008689306090278334,1.5011255665203095e-05
3.389924590087359,13.330638633934566,32900600007.726536,0.003956014567854186,1.7611168991959103e-07
5.098782005236221,17.6351991920651,32306923407.978962,0.008672278200503295,5.53931578045257e-07
4.638045684844329,25.023623789437817,33395552161.099346,0.007482800169076107,6.033596939842172e-07
9.004182464115122,39.03029631619837,27976283328.847538,0.004073296017587997,2.9314452452840626e-05
4.389888559688349,36.75566502088541,29520793450.508022,0.0018325839666859787,3.2853764381740867e-06
4.108271932135144,34.44448497574186,29127394516.91194,0.006822300389260052,6.429285761865884e-07
8.281041497528438,28.916740113133258,24983548548.34685,0.0035285723940970664,2.0085137072165184e-05
9.096454244310802,18.22158175145214,23862040676.879135,0.001115398430913144,6.103455749171744e-05
4.777069234216496,5.3435264567562175,24694463906.569008,0.0017743650704457963,8.269329634827562e-07
4.448867404155172,33.194543027217236,26243607764.608902,0.0077197948908566405,8.357454534890134e-07
9.641368465663497,38.78104794438623,25106047675.480446,0.006705372747401062,2.5918613702744708e-05
2.9773495706530797,30.31000456348326,34332810803.605595,0.0006830331747873768,1.3224916428597427e-06
7.555317439262303,21.787448686876306,24945129229.0143,0.00900647079720291,4.114486277953887e-06
6.54175937058217,37.17904753373415,25339778036.09865,0.0017328763175981001,2.0190400208567165e-05
6.789459169734014,25.305725191843834,33119937353.43768,0.00035369391121988576,5.976971719036974e-05
6.835064336944635,41.956423574558876,21469375220.958298,0.005365225903962749,1.035142761506675e-05
5.1376067112233335,49.148758326566586,21540020798.48593,0.002758911404726309,7.502584229458523e-06
4.377595869442094,12.4182486251912,28938570249.56633,0.008564988683478195,2.395730325940978e-07
2.3142637905662076,5.531490836396913,28421943671.376575,0.0034869069928388516,2.084674627911891e-08
7.886009368381367,29.94574791194821,24037818061.906742,0.0057564567873403865,1.08981506323915e-05
7.763928934396077,34.55979742725981,27083946415.017395,0.003581878515726758,1.6854403086922013e-05
5.6665681447692,7.663616460381032,27633315054.915417,0.0025049641870512904,1.4863411279717017e-06
2.729859327976021,14.489558996952455,28463880307.85958,0.0039310589692614535,9.363783342147229e-08
7.11121565114258,21.349493650298122,28276898461.335808,0.009230399366101996,2.723638667447615e-06
2.669575965684789,42.85182527342829,26910816060.115643,0.009614673209911965,1.0952565136121895e-07
4.623113849836424,16.472118679407593,25011023599.53558,0.006065345096926712,6.458618247951939e-07
5.2183773136889435,5.788671928036967,20481640689.45381,0.0030836427558767567,8.8497463834605e-07
4.774424206183032,22.040139706172546,29820869696.02918,0.008914410070134188,5.60950091417037e-07
5.002994760560346,40.177028472873424,28495731714.817947,0.009930382311355316,1.1582198478626314e-06
6.327640717676229,45.37617472233912,27203486830.374954,0.00259634720939338,1.3410549256646743e-05
9.845067536191014,33.983416132325104,29293866865.638565,0.007505185224771083,1.890786504847356e-05
7.946489079947975,15.697926202504117,24123281656.18432,0.003983362629654516,8.481955595418271e-06
2.9021922844945376,41.10677841467846,22799321131.603214,0.004557909949865273,3.654006355339846e-07
4.644913413272072,34.398144865384,33645150042.740467,0.001592877808102907,3.8902665640543584e-06
8.581133939831755,26.54421719985333,21012203784.53794,0.00014826549136674364,0.0006015555528818196
2.064814866076863,14.219554350861793,26590426799.439148,0.0028338072641100175,4.4663589315244725e-08
6.7053137461749355,29.999281113898515,33830660315.852875,0.005765898062846995,4.048075532691847e-06
2.7948929527037247,25.717095301064816,25949914507.41512,0.008109071072704876,9.709891351870743e-08
2.234892040435134,5.103197441476204,21888898479.59425,0.0015251849230528505,4.965476558684669e-08
7.593379150574609,41.043821477081465,20451737942.871464,0.0015834884685452433,5.4863282429366515e-05
6.393408829406061,31.7447900698351,25612339456.935326,0.004803464860683078,5.613545900408765e-06
6.72515130019269,29.566552771750544,34580938472.83896,0.006266536409336042,3.633986982010153e-06
2.2335029389924888,24.648714523646746,30599290128.05232,0.0020187475428705528,1.29296213201709e-07
7.966439647516337,46.93126488947602,28666950381.978195,0.0067695039049466485,1.2682935474793149e-05
6.438329086593898,11.491838827360775,27223359644.699158,0.009713773363398728,9.72279892776219e-07
5.368842895073144,42.86571296322536,29379039282.231293,0.0014124747003748238,1.1175149623825718e-05
2.2290569465918377,47.36540648581757,26676996985.736286,0.0011731750849220497,4.86502339084018e-07
6.41685683024446,23.336544438546184,29032950935.414383,0.0016288230998698185,1.0894307434177304e-05
7.436237517740154,33.86972717938629,29904645964.782104,0.008842948223084937,5.099501721535712e-06
7.361453776966136,29.95729325737381,24998804473.188305,0.003519468168682531,1.3019653531127637e-05
5.496689548381176,19.265435709110594,22055504786.393528,0.004828962258075262,2.1500652383780235e-06
2.440761698487645,48.02190978241783,30703607114.00344,0.005257890662023936,1.3746077078788993e-07
7.139299204598559,37.39104281985063,29453038004.6621,0.00969080280284929,4.431378407382034e-06
7.310375136850547,47.12655432674723,29464955934.547348,0.00997269193459312,5.964100079634055e-06
9.680038433338254,48.61436240863763,27805117871.683113,0.0032863039613710457,6.082459556199182e-05
6.3332610416796085,29.61512453099192,25194348791.286304,0.0052316554909032,4.7067336642431335e-06
3.365209013561655,10.270227872413457,32763273371.677124,0.002194945116811152,2.3848226215566904e-07
6.149114043936323,24.67778573495691,29231052145.707,0.009675069902656269,1.6244135399995117e-06
8.948462128932022,8.305430200826391,34403581289.95108,0.009997268283894063,2.0160882114056193e-06
3.7277016838263792,49.15288540954866,27271280508.106445,0.007695943479005643,5.888233132250007e-07
7.240355739885832,24.213579990196504,22544964527.98366,0.005876789090144064,6.539548172027788e-06
2.3942869390580332,46.80046183429431,24210416169.100986,0.004795701982858095,1.724802061263008e-07
6.631973366323321,44.55029420209592,34491931897.842766,0.009173120133722497,3.546711384656298e-06
5.0016089656430065,9.279588608361877,23154261216.51668,0.00781148635024005,4.180630991118717e-07
3.109284352874189,47.08632913809641,26786250800.20707,0.0005240454563918428,4.082201975995054e-06
3.8182324498691553,22.95744985008837,23865195813.0583,0.005401005626889546,4.929152439432845e-07
4.670706442166665,23.693262065120997,23627651119.46097,0.0015966806319524945,3.891843076872705e-06
9.99937299450983,22.59022713000592,28286246573.289036,0.009161778051688309,1.1347373831120846e-05
4.422639600510427,22.243337607532247,20973040446.109264,0.003141514329030693,1.6817618457681375e-06
2.9137964420586675,12.09131590514679,21056736745.837933,0.007985653052970155,6.749128193447518e-08
2.8895624237081954,26.43742926010219,32365503859.921444,0.0046416982353506536,1.5974491829728932e-07
9.280353868438198,37.43969419814777,23668029277.276363,0.006147775013571258,2.4851302500167483e-05
5.897445378683036,22.21044012887711,34567258139.48761,0.004413729292794496,2.2928784239696794e-06
7.314952848433313,15.528057524442575,28069780972.2256,0.00929285895410358,2.219288005806435e-06
